family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,4,hard,2,True,0.1,0.5682352941176471,0.003137254901960784,0.0,0.14352941176470588,0.0643137254901961
ninapro,ninapro_db5,4,hard,2,True,0.2,0.635686274509804,0.01215686274509804,0.0168627450980392,0.14352941176470588,0.0643137254901961
ninapro,ninapro_db5,4,hard,2,True,0.3,0.66,0.01647058823529412,0.03215686274509799,0.14352941176470588,0.0643137254901961
ninapro,ninapro_db5,4,hard,2,True,0.5,0.4850980392156863,0.001568627450980392,0.0,0.14352941176470588,0.0643137254901961
ninapro,ninapro_db5,3,hard,2,True,0.05,0.11058823529411765,0.000784313725490196,0.0,0.1784313725490196,0.047450980392156894
ninapro,ninapro_db5,3,hard,2,True,0.1,0.5607843137254902,0.007058823529411765,0.0,0.1784313725490196,0.047450980392156894
ninapro,ninapro_db5,3,hard,2,True,0.2,0.571764705882353,0.00980392156862745,0.0,0.1784313725490196,0.047450980392156894
ninapro,ninapro_db5,3,hard,2,True,0.3,0.6603921568627451,0.02235294117647059,0.03137254901960784,0.1784313725490196,0.047450980392156894
ninapro,ninapro_db5,3,hard,2,True,0.5,0.49607843137254903,0.005490196078431373,0.0,0.1784313725490196,0.047450980392156894
ninapro,ninapro_db5,2,hard,2,True,0.05,0.04156862745098039,0.000392156862745098,0.0,0.19215686274509805,0.0219607843137255
ninapro,ninapro_db5,2,hard,2,True,0.1,0.5337254901960784,0.0058823529411764705,0.0,0.19215686274509805,0.0219607843137255
ninapro,ninapro_db5,2,hard,2,True,0.2,0.5337254901960784,0.0058823529411764705,0.0,0.19215686274509805,0.0219607843137255
ninapro,ninapro_db5,2,hard,2,True,0.3,0.5596078431372549,0.011372549019607842,0.004705882352941226,0.19215686274509805,0.0219607843137255
ninapro,ninapro_db5,2,hard,2,True,0.5,0.4996078431372549,0.005490196078431373,0.0,0.19215686274509805,0.0219607843137255
ninapro,ninapro_db5,14,hard,3,True,0.05,0.6346749226006192,0.007076514816452897,0.0004422821760282636,0.15524104378593542,0.08182220256523653
ninapro,ninapro_db5,14,hard,3,True,0.1,0.7204776647501105,0.01901813356921716,0.027421494913754896,0.15524104378593542,0.08182220256523653
ninapro,ninapro_db5,14,hard,3,True,0.2,0.7518796992481203,0.019460415745245468,0.059708093763821246,0.15524104378593542,0.08182220256523653
ninapro,ninapro_db5,14,hard,3,True,0.3,0.6629809818664307,0.00796107916850951,0.014153029632905767,0.15524104378593542,0.08182220256523653
ninapro,ninapro_db5,14,hard,3,True,0.5,0.5201238390092879,0.0004422821760283061,0.0,0.15524104378593542,0.08182220256523653
ninapro,ninapro_db5,12,hard,3,True,0.05,0.5948695267580717,0.005307386112339673,0.0004422821760282636,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.1,0.6581158779301194,0.017249004865103935,0.010614772224679325,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.2,0.7545333923042902,0.034055727554179564,0.0782839451570102,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.3,0.6656346749226006,0.011499336576735958,0.037151702786377694,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,12,hard,3,True,0.5,0.5174701459531181,0.0,0.0,0.17116320212295444,0.09774436090225569
ninapro,ninapro_db5,10,hard,3,True,0.05,0.5913312693498453,0.007518796992481203,-0.0004422821760282636,0.14993365767359576,0.10614772224679347
ninapro,ninapro_db5,10,hard,3,True,0.1,0.648827952233525,0.0145953118089341,0.018133569217160583,0.14993365767359576,0.10614772224679347
ninapro,ninapro_db5,10,hard,3,True,0.2,0.7518796992481203,0.02786377708978328,0.07916850950906684,0.14993365767359576,0.10614772224679347
ninapro,ninapro_db5,10,hard,3,True,0.3,0.6651923927465723,0.012826183104820876,0.04245908889871741,0.14993365767359576,0.10614772224679347
ninapro,ninapro_db5,10,hard,3,True,0.5,0.5201238390092879,0.0017691287041132243,0.0,0.14993365767359576,0.10614772224679347
ninapro,ninapro_db5,8,hard,3,True,0.05,0.5709862892525431,0.004422821760283061,0.0,0.15877930119416186,0.10084033613445387
ninapro,ninapro_db5,8,hard,3,True,0.1,0.5931003980539584,0.006634232640424591,0.00663423264042462,0.15877930119416186,0.10084033613445387
ninapro,ninapro_db5,8,hard,3,True,0.2,0.7151702786377709,0.020787262273330383,0.06634232640424598,0.15877930119416186,0.10084033613445387
ninapro,ninapro_db5,8,hard,3,True,0.3,0.637328615656789,0.00796107916850951,0.04555506413091559,0.15877930119416186,0.10084033613445387
ninapro,ninapro_db5,8,hard,3,True,0.5,0.5249889429455993,0.0030959752321981426,0.0,0.15877930119416186,0.10084033613445387
ninapro,ninapro_db5,7,hard,3,True,0.05,0.5714285714285714,0.005307386112339673,0.0,0.15612560813799203,0.1030517470145953
ninapro,ninapro_db5,7,hard,3,True,0.1,0.6006191950464397,0.009287925696594427,0.008403361344537785,0.15612560813799203,0.1030517470145953
ninapro,ninapro_db5,7,hard,3,True,0.2,0.7266696152145069,0.023883237505528527,0.07341884122069886,0.15612560813799203,0.1030517470145953
ninapro,ninapro_db5,7,hard,3,True,0.3,0.6479433878814683,0.007518796992481203,0.048208757187085394,0.15612560813799203,0.1030517470145953
ninapro,ninapro_db5,7,hard,3,True,0.5,0.5227775320654577,0.0030959752321981426,0.0,0.15612560813799203,0.1030517470145953
