family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,4,hard,2,True,0.1,0.8709803921568627,0.09294117647058824,0.06352941176470583,0.14352941176470588,0.06470588235294117
ninapro,ninapro_db5,4,hard,2,True,0.2,0.9713725490196078,0.13372549019607843,0.06392156862745102,0.14352941176470588,0.06470588235294117
ninapro,ninapro_db5,4,hard,2,True,0.3,0.9713725490196078,0.13372549019607843,0.06392156862745102,0.14352941176470588,0.06470588235294117
ninapro,ninapro_db5,4,hard,2,True,0.5,0.9713725490196078,0.13372549019607843,0.06392156862745102,0.14352941176470588,0.06470588235294117
ninapro,ninapro_db5,3,hard,2,True,0.05,0.2541176470588235,0.05803921568627451,0.046666666666666634,0.1784313725490196,0.04705882352941182
ninapro,ninapro_db5,3,hard,2,True,0.1,0.37333333333333335,0.06549019607843137,0.046666666666666634,0.1784313725490196,0.04705882352941182
ninapro,ninapro_db5,3,hard,2,True,0.2,0.9815686274509804,0.17294117647058824,0.04705882352941182,0.1784313725490196,0.04705882352941182
ninapro,ninapro_db5,3,hard,2,True,0.3,0.9815686274509804,0.17294117647058824,0.04705882352941182,0.1784313725490196,0.04705882352941182
ninapro,ninapro_db5,3,hard,2,True,0.5,0.9815686274509804,0.17294117647058824,0.04705882352941182,0.1784313725490196,0.04705882352941182
ninapro,ninapro_db5,2,hard,2,True,0.05,0.2172549019607843,0.04470588235294118,0.022352941176470686,0.19215686274509805,0.022352941176470686
ninapro,ninapro_db5,2,hard,2,True,0.1,0.3423529411764706,0.08588235294117647,0.022352941176470686,0.19215686274509805,0.022352941176470686
ninapro,ninapro_db5,2,hard,2,True,0.2,0.3811764705882353,0.10941176470588235,0.022352941176470686,0.19215686274509805,0.022352941176470686
ninapro,ninapro_db5,2,hard,2,True,0.3,0.3811764705882353,0.10941176470588235,0.022352941176470686,0.19215686274509805,0.022352941176470686
ninapro,ninapro_db5,2,hard,2,True,0.5,0.3811764705882353,0.10941176470588235,0.022352941176470686,0.19215686274509805,0.022352941176470686
ninapro,ninapro_db5,14,hard,3,True,0.05,0.7461300309597523,0.03715170278637771,0.050420168067226934,0.15524104378593542,0.08137992038920827
ninapro,ninapro_db5,14,hard,3,True,0.1,0.8593542680229986,0.08978328173374613,0.07120743034055732,0.15524104378593542,0.08137992038920827
ninapro,ninapro_db5,14,hard,3,True,0.2,0.9601946041574525,0.13622291021671826,0.08093763821318001,0.15524104378593542,0.08137992038920827
ninapro,ninapro_db5,14,hard,3,True,0.3,0.9601946041574525,0.13622291021671826,0.08093763821318001,0.15524104378593542,0.08137992038920827
ninapro,ninapro_db5,14,hard,3,True,0.5,0.9601946041574525,0.13622291021671826,0.08093763821318001,0.15524104378593542,0.08137992038920827
