family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,1,False,0.3,0.8180555555555555,0.15138888888888888,0.263611111111111,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,1,False,0.5,0.8180555555555555,0.15138888888888888,0.263611111111111,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,2,False,0.05,0.37222222222222223,0.05555555555555555,0.17555555555555546,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,2,False,0.1,0.5930555555555556,0.08194444444444444,0.233611111111111,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,2,False,0.2,0.8555555555555555,0.1375,0.2766666666666665,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,2,False,0.3,0.8555555555555555,0.1375,0.2766666666666665,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib12_deploy2,hard,2,False,0.5,0.8555555555555555,0.1375,0.2766666666666665,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,0,False,0.05,0.31527777777777777,0.043055555555555555,0.1463888888888888,0.18194444444444444,0.2880555555555555
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,0,False,0.1,0.6347222222222222,0.09444444444444444,0.243611111111111,0.18194444444444444,0.2880555555555555
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,0,False,0.2,0.8208333333333333,0.13194444444444445,0.27527777777777784,0.18194444444444444,0.2880555555555555
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,0,False,0.3,0.8208333333333333,0.13194444444444445,0.27527777777777784,0.18194444444444444,0.2880555555555555
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,0,False,0.5,0.8208333333333333,0.13194444444444445,0.27527777777777784,0.18194444444444444,0.2880555555555555
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,1,False,0.05,0.42777777777777776,0.07083333333333333,0.18333333333333313,0.19444444444444445,0.27888888888888874
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,1,False,0.1,0.7069444444444445,0.12638888888888888,0.2524999999999997,0.19444444444444445,0.27888888888888874
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,1,False,0.2,0.7986111111111112,0.14027777777777778,0.26416666666666655,0.19444444444444445,0.27888888888888874
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,1,False,0.3,0.7986111111111112,0.14027777777777778,0.26416666666666655,0.19444444444444445,0.27888888888888874
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,1,False,0.5,0.7986111111111112,0.14027777777777778,0.26416666666666655,0.19444444444444445,0.27888888888888874
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,2,False,0.05,0.3611111111111111,0.05138888888888889,0.16833333333333333,0.17083333333333334,0.29527777777777764
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,2,False,0.1,0.6055555555555555,0.0875,0.2419444444444443,0.17083333333333334,0.29527777777777764
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,2,False,0.2,0.8847222222222222,0.14444444444444443,0.2880555555555555,0.17083333333333334,0.29527777777777764
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,2,False,0.3,0.8847222222222222,0.14444444444444443,0.2880555555555555,0.17083333333333334,0.29527777777777764
ptbxl,ptbxl_severity_shift,calib10_deploy3,hard,2,False,0.5,0.8847222222222222,0.14444444444444443,0.2880555555555555,0.17083333333333334,0.29527777777777764
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,0,False,0.05,0.3597222222222222,0.04722222222222222,0.16361111111111104,0.18194444444444444,0.28722222222222216
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,0,False,0.1,0.6222222222222222,0.10138888888888889,0.23166666666666658,0.18194444444444444,0.28722222222222216
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,0,False,0.2,0.8555555555555555,0.1486111111111111,0.2733333333333332,0.18194444444444444,0.28722222222222216
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,0,False,0.3,0.8555555555555555,0.1486111111111111,0.2733333333333332,0.18194444444444444,0.28722222222222216
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,0,False,0.5,0.8555555555555555,0.1486111111111111,0.2733333333333332,0.18194444444444444,0.28722222222222216
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,1,False,0.05,0.44722222222222224,0.07777777777777778,0.19361111111111107,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,1,False,0.1,0.6333333333333333,0.10416666666666667,0.24333333333333307,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,1,False,0.2,0.8180555555555555,0.15138888888888888,0.263611111111111,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,1,False,0.3,0.8180555555555555,0.15138888888888888,0.263611111111111,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,1,False,0.5,0.8180555555555555,0.15138888888888888,0.263611111111111,0.19444444444444445,0.2791666666666667
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,2,False,0.05,0.37222222222222223,0.05555555555555555,0.17555555555555546,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,2,False,0.1,0.5930555555555556,0.08194444444444444,0.233611111111111,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,2,False,0.2,0.8555555555555555,0.1375,0.2766666666666665,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,2,False,0.3,0.8555555555555555,0.1375,0.2766666666666665,0.16944444444444445,0.2877777777777777
ptbxl,ptbxl_severity_shift,calib9_deploy2,hard,2,False,0.5,0.8555555555555555,0.1375,0.2766666666666665,0.16944444444444445,0.2877777777777777
